36.756588	0.006006
36.913666	-0.002221
37.070744	-0.009330
37.227821	-0.006672
37.384899	0.000639
37.541977	0.004935
37.699055	0.000001
37.856133	-0.001476
38.013210	0.000222
38.170288	0.004361
38.327366	0.016371
38.484444	0.004784
38.641521	0.018362
38.798599	0.015236
38.955677	0.000144
39.112755	-0.001474
39.269833	-0.011455
39.426910	-0.004901
39.583988	-0.017645
39.741066	-0.019635
39.898144	-0.014221
40.055222	-0.017844
40.212299	-0.013884
40.369377	-0.005528
40.526455	-0.001240
40.683533	-0.001331
40.840611	-0.000000
40.997688	-0.000634
41.154766	-0.001177
41.311844	-0.008016
41.468922	-0.016327
41.625999	-0.026038
41.783077	-0.005635
41.940155	-0.000305
42.097233	0.002171
42.254311	0.033094
42.411388	0.020118
42.568466	0.012908
42.725544	-0.000569
42.882622	-0.026809
43.039700	-0.000162
43.196777	-0.000228
43.353855	0.003106
43.510933	0.006701
43.668011	-0.000128
43.825089	-0.003380
43.982166	-0.000001
44.139244	-0.002108
44.296322	-0.008419
44.453400	0.001493
44.610477	0.011342
44.767555	0.001733
44.924633	-0.009840
45.081711	-0.001888
45.238789	0.014317
45.395866	0.000000
45.552944	-0.022372
45.710022	0.003511
45.867100	0.018920
46.024178	-0.002295
46.181255	-0.007083
46.338333	0.021059
46.495411	-0.002021
46.652489	-0.005754
46.809566	0.000077
46.966644	-0.002568
47.123722	-0.000002
47.280800	-0.002910
47.437878	0.006698
47.594955	-0.001806
47.752033	-0.000129
47.909111	0.009670
48.066189	-0.022852
48.223267	0.007774
48.380344	-0.003271
48.537422	-0.001113
48.694500	0.001008
48.851578	-0.033864
49.008656	0.008770
49.165733	-0.004188
49.322811	0.023032
49.479889	-0.018011
49.636967	0.004569
49.794044	-0.005645
49.951122	0.000611
50.108200	-0.003850
50.265278	0.000004
50.422356	0.003397
50.579433	-0.009775
50.736511	0.013140
50.893589	-0.008202
51.050667	0.005078
51.207745	-0.019158
51.364822	0.010271
51.521900	-0.001163
51.678978	-0.004142
51.836056	0.020646
51.993134	-0.037683
52.150211	0.005472
52.307289	-0.004418
52.464367	-0.002512
52.621445	0.009419
52.778522	-0.015114
52.935600	0.000115
53.092678	0.009517
53.249756	-0.005208
53.406834	0.000002
53.563911	-0.003494
53.720989	0.002835
53.878067	0.001358
54.035145	-0.000924
54.192223	0.007420
54.349300	0.020732
54.506378	-0.013964
54.663456	-0.017294
54.820534	0.010554
54.977612	0.012953
55.134689	-0.031407
55.291767	-0.011844
55.448845	0.008008
55.605923	0.004191
55.763000	-0.013847
55.920078	-0.005289
56.077156	-0.000180
56.234234	0.010721
56.391312	0.002348
56.548389	-0.000001
56.705467	0.003802
56.862545	0.004999
57.019623	-0.000689
57.176701	-0.007051
57.333778	-0.013147
57.490856	-0.001267
57.647934	0.010311
57.805012	0.018833
57.962090	0.013699
58.119167	0.003914
58.276245	0.005093
58.433323	-0.011862
58.590401	-0.023019
58.747478	-0.029323
58.904556	-0.022435
59.061634	-0.010788
59.218712	-0.005629
59.375790	-0.004338
59.532867	-0.001834
59.689945	-0.000000
59.847023	0.002109
60.004101	0.001822
60.161179	0.005737
60.318256	0.006601
60.475334	0.010883
60.632412	0.011642
60.789490	0.006005
60.946568	0.003720
61.103645	0.010010
61.260723	0.018554
61.417801	0.008675
61.574879	0.005790
61.731956	-0.000435
61.889034	-0.005601
62.046112	-0.023838
62.203190	-0.014754
62.360268	-0.003157
62.517345	0.002435
62.674423	0.000971
62.831501	0.000008
