0.000398	-0.000044
0.000212	-0.000847
-0.000000	0.000007
0.001280	0.005129
0.001410	-0.005723
0.002814	0.002613
0.006232	0.004522
0.008130	-0.013196
0.003255	0.003909
0.008167	-0.000271
0.002471	-0.012198
0.030604	0.005375
0.028846	-0.000897
0.010429	-0.019086
0.031912	0.009239
0.023580	0.000713
0.008094	-0.020603
0.007534	0.008951
0.005920	0.008112
0.002580	-0.013134
0.000124	-0.005142
0.000186	0.002759
-0.000000	0.000001
0.000875	0.001597
0.000727	0.001295
0.002631	-0.005248
0.003500	-0.006568
0.003169	0.005220
0.003094	0.024076
0.004282	0.000222
0.000116	-0.027795
-0.000541	-0.011778
-0.001734	0.001514
-0.000610	0.001173
-0.005129	0.015080
-0.009401	-0.004797
-0.003802	-0.020496
-0.001130	-0.014368
-0.005392	-0.000791
-0.003343	0.000973
-0.000552	0.005098
-0.000127	0.005687
0.000001	0.000008
-0.000361	-0.000365
-0.003296	0.000994
-0.007385	0.010980
-0.000223	0.010662
-0.005101	0.012776
-0.016353	0.010088
-0.015872	0.005129
-0.033940	0.010870
-0.032374	0.006272
-0.005432	0.015694
-0.032366	0.013277
-0.001833	0.008538
-0.003093	0.004548
-0.003384	0.008020
-0.004751	0.000005
-0.005857	0.009021
-0.001936	0.005250
-0.001587	0.002380
-0.000044	0.005156
0.000001	0.000005
-0.000249	-0.001274
-0.001891	-0.003089
-0.001967	0.002209
-0.001089	0.004526
-0.006165	0.009116
-0.001406	0.024179
-0.001381	0.003929
-0.001137	-0.005835
0.000554	-0.025251
0.000054	-0.033987
