36.285355	0.003892	-0.004165
36.442432	0.000370	0.009267
36.599510	0.004808	0.019889
36.756588	0.005839	0.006006
36.913666	0.004017	-0.002221
37.070744	0.002260	-0.009330
37.227821	0.001967	-0.006672
37.384899	0.000297	0.000639
37.699055	-0.000000	0.000001
37.856133	0.000152	-0.001476
38.013210	0.001606	0.000222
38.170288	0.004683	0.004361
38.327366	0.000910	0.016371
38.484444	0.008385	0.004784
38.641521	0.006174	0.018362
38.798599	0.003451	0.015236
38.955677	0.000161	0.000144
39.112755	0.000532	-0.001474
40.997688	0.004517	-0.000634
41.154766	0.005921	-0.001177
41.311844	0.005634	-0.008016
41.468922	0.003453	-0.016327
41.625999	0.005493	-0.026038
41.783077	0.009318	-0.005635
41.940155	0.002083	-0.000305
42.097233	0.006017	0.002171
42.254311	0.001300	0.033094
43.825089	0.000132	-0.003380
43.982166	0.000000	-0.000001
45.552944	0.001186	-0.022372
45.710022	0.006404	0.003511
45.867100	0.009571	0.018920
46.024178	0.011795	-0.002295
46.181255	0.016351	-0.007083
46.338333	0.013761	0.021059
46.495411	0.000144	-0.002021
46.652489	0.005972	-0.005754
46.809566	0.010851	0.000077
46.966644	0.001033	-0.002568
47.123722	0.000003	-0.000002
48.694500	0.002499	0.001008
48.851578	0.005034	-0.033864
49.008656	0.001686	0.008770
49.165733	0.004905	-0.004188
49.322811	0.001887	0.023032
49.479889	0.005565	-0.018011
49.636967	0.001865	0.004569
49.794044	0.000510	-0.005645
49.951122	0.000595	0.000611
50.265278	-0.000000	0.000004
50.422356	0.000254	0.003397
50.579433	0.001227	-0.009775
50.736511	0.004845	0.013140
50.893589	0.001404	-0.008202
51.050667	0.007441	0.005078
51.207745	0.003446	-0.019158
51.364822	0.001461	0.010271
51.521900	0.005349	-0.001163
51.678978	0.001188	-0.004142
53.563911	0.000438	-0.003494
53.720989	0.007224	0.002835
53.878067	0.004514	0.001358
54.035145	0.000522	-0.000924
54.192223	0.014015	0.007420
54.349300	0.008893	0.020732
54.506378	0.005254	-0.013964
54.663456	0.000246	-0.017294
54.820534	0.000334	0.010554
56.391312	0.000053	0.002348
56.548389	0.000001	-0.000001
58.119167	0.002244	0.003914
58.276245	0.002234	0.005093
58.433323	0.005058	-0.011862
58.590401	0.009675	-0.023019
58.747478	0.016489	-0.029323
58.904556	0.008530	-0.022435
59.061634	0.004835	-0.010788
59.218712	0.006938	-0.005629
59.375790	0.001014	-0.004338
59.532867	0.003538	-0.001834
59.689945	0.000011	-0.000000
61.260723	0.000153	0.018554
61.417801	0.000270	0.008675
61.574879	0.007584	0.005790
61.731956	0.005766	-0.000435
61.889034	0.007769	-0.005601
62.046112	0.003986	-0.023838
62.203190	0.001287	-0.014754
62.360268	0.001932	-0.003157
62.517345	0.000112	0.002435
62.831501	-0.000000	0.000008
