23.247793	-0.002211	0.001713
23.404873	-0.000052	0.013099
24.975670	-0.000058	0.005770
26.703547	-0.001836	0.001471
26.860626	-0.001876	0.009769
27.017706	-0.012008	-0.013572
27.174786	-0.011237	0.001582
27.331865	-0.001145	0.001394
27.488945	-0.002343	-0.024007
27.646025	-0.007633	0.016310
27.803104	-0.013043	-0.003024
27.960184	-0.007122	-0.001833
28.117264	-0.001145	0.003028
29.845140	-0.000451	-0.015258
30.002220	-0.003942	0.021941
30.159300	-0.001661	-0.017403
30.316380	-0.001374	0.027706
30.473459	-0.006729	-0.010390
30.630539	-0.002405	0.021666
30.787619	-0.001996	-0.004248
30.944698	-0.000050	0.006834
31.101778	-0.000185	-0.000287
31.573017	-0.001051	0.003199
31.730097	-0.000210	-0.005299
31.887177	-0.003554	0.012703
32.044254	-0.003723	-0.008286
32.201332	-0.005623	-0.005902
32.358410	-0.003278	0.009686
32.515488	-0.002104	-0.020456
32.672565	-0.004403	0.008537
32.829643	-0.000640	0.008422
34.714577	-0.004545	-0.004274
34.871655	-0.001740	-0.000131
35.028732	-0.004745	0.016841
35.185810	-0.007471	0.005879
35.342888	-0.010354	-0.006286
35.499966	-0.006800	-0.004224
35.657043	-0.005023	0.013687
35.814121	-0.005131	0.015794
35.971199	-0.001284	-0.006988
37.541977	-0.000088	0.004935
39.269833	-0.002261	-0.011455
39.426910	-0.007379	-0.004901
39.583988	-0.004773	-0.017645
39.741066	-0.016278	-0.019635
39.898144	-0.018912	-0.014221
40.055222	-0.014438	-0.017844
40.212299	-0.018136	-0.013884
40.369377	-0.004329	-0.005528
40.526455	-0.005545	-0.001240
40.683533	-0.005507	-0.001331
40.840611	-0.000004	-0.000000
42.411388	-0.001864	0.020118
42.568466	-0.004532	0.012908
42.725544	-0.002710	-0.000569
42.882622	-0.001044	-0.026809
43.039700	-0.001864	-0.000162
43.196777	-0.002526	-0.000228
43.353855	-0.003787	0.003106
43.510933	-0.001886	0.006701
43.668011	-0.000247	-0.000128
44.139244	-0.000559	-0.002108
44.296322	-0.001669	-0.008419
44.453400	-0.003270	0.001493
44.610477	-0.006093	0.011342
44.767555	-0.004371	0.001733
44.924633	-0.000031	-0.009840
45.081711	-0.001984	-0.001888
45.238789	-0.001923	0.014317
45.395866	-0.000271	0.000000
47.280800	-0.002165	-0.002910
47.437878	-0.010818	0.006698
47.594955	-0.012216	-0.001806
47.752033	-0.015992	-0.000129
47.909111	-0.014854	0.009670
48.066189	-0.007940	-0.022852
48.223267	-0.006602	0.007774
48.380344	-0.001924	-0.003271
48.537422	-0.000603	-0.001113
50.108200	-0.000102	-0.003850
51.836056	-0.001612	0.020646
51.993134	-0.007955	-0.037683
52.150211	-0.011257	0.005472
52.307289	-0.006518	-0.004418
52.464367	-0.005159	-0.002512
52.621445	-0.011966	0.009419
52.778522	-0.016896	-0.015114
52.935600	-0.000008	0.000115
53.092678	-0.008273	0.009517
53.249756	-0.000149	-0.005208
53.406834	-0.000003	0.000002
54.977612	-0.000072	0.012953
55.134689	-0.003648	-0.031407
55.291767	-0.004564	-0.011844
55.448845	-0.001326	0.008008
55.605923	-0.004704	0.004191
55.763000	-0.001022	-0.013847
55.920078	-0.000365	-0.005289
56.077156	-0.001418	-0.000180
56.234234	-0.000343	0.010721
56.705467	-0.000090	0.003802
56.862545	-0.000404	0.004999
57.019623	-0.000601	-0.000689
57.176701	-0.003384	-0.007051
57.333778	-0.004056	-0.013147
57.490856	-0.001030	-0.001267
57.647934	-0.003036	0.010311
57.805012	-0.004063	0.018833
57.962090	-0.001612	0.013699
59.847023	-0.000424	0.002109
60.004101	-0.001757	0.001822
60.161179	-0.009968	0.005737
60.318256	-0.000087	0.006601
60.475334	-0.004275	0.010883
60.632412	-0.011319	0.011642
60.789490	-0.005628	0.006005
60.946568	-0.002610	0.003720
61.103645	-0.000135	0.010010
62.674423	-0.000050	0.000971
